id,thread_id,customer_id,company_id,event_type,actor_type,actor_id,payload_summary,occurred_at
f9005a1b-be1b-40cc-8979-670980417aa6,fc1c0837-4021-4eb4-87c1-ab3269ec9ae0,b7396d73-df33-448d-bb86-c3f619cac9e1,e78330b1-cc33-46ce-b240-65f81170b97f,thread_assignment_transitioned,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-05-24T04:08:21Z
f8ce9bc2-ca72-4c0c-8e21-2588677d039f,fc1c0837-4021-4eb4-87c1-ab3269ec9ae0,b7396d73-df33-448d-bb86-c3f619cac9e1,e78330b1-cc33-46ce-b240-65f81170b97f,message_sent,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-05-24T05:00:21Z
8029de9d-58fe-49a5-972d-2f9cadcbc66b,fc1c0837-4021-4eb4-87c1-ab3269ec9ae0,b7396d73-df33-448d-bb86-c3f619cac9e1,e78330b1-cc33-46ce-b240-65f81170b97f,message_sent,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-05-24T08:09:21Z
7b88114d-4956-4e12-bb72-006d1aa7b7b5,fc1c0837-4021-4eb4-87c1-ab3269ec9ae0,b7396d73-df33-448d-bb86-c3f619cac9e1,e78330b1-cc33-46ce-b240-65f81170b97f,thread_created,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-05-24T04:22:21Z
f44dceff-4217-4c47-84a1-cfa6f5e97771,186ce3ef-2004-49a9-93fa-d8b39f3578ea,b071b52d-8e46-4922-89b6-e3851d4e1e23,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_escalated,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-03-10T13:51:27Z
bd50f3d1-9935-47be-a712-36c22b3ebe1f,186ce3ef-2004-49a9-93fa-d8b39f3578ea,b071b52d-8e46-4922-89b6-e3851d4e1e23,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_escalated,customer,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-03-10T13:48:27Z
12df56ab-3074-4b63-be4f-bbb762a763c0,186ce3ef-2004-49a9-93fa-d8b39f3578ea,b071b52d-8e46-4922-89b6-e3851d4e1e23,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_assignment_transitioned,machine,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-03-10T16:02:27Z
249b21c9-78f0-42a0-ac18-ee87bdd831d4,0f5584d7-120e-40a5-90da-d3f1a4debe73,d39e94b8-efef-4c89-a8df-a167d72e4cf4,2af242a5-22a2-4fb6-97f8-ba607401f8d9,thread_priority_changed,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-16T13:10:19Z
5502ee96-831e-42c1-9f82-6c3403cb50cd,0f5584d7-120e-40a5-90da-d3f1a4debe73,d39e94b8-efef-4c89-a8df-a167d72e4cf4,2af242a5-22a2-4fb6-97f8-ba607401f8d9,thread_labels_changed,customer,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-16T14:55:19Z
d1269eac-00e3-451e-9e1e-885b72a858c7,0f5584d7-120e-40a5-90da-d3f1a4debe73,d39e94b8-efef-4c89-a8df-a167d72e4cf4,2af242a5-22a2-4fb6-97f8-ba607401f8d9,thread_escalated,customer,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-04-16T14:45:19Z
14f06802-a318-407f-a0a1-9563e0bc31e1,0f5584d7-120e-40a5-90da-d3f1a4debe73,d39e94b8-efef-4c89-a8df-a167d72e4cf4,2af242a5-22a2-4fb6-97f8-ba607401f8d9,thread_labels_changed,user,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-04-16T15:06:19Z
fb8f8130-2848-4b93-a7ef-b5ff17618f77,0f5584d7-120e-40a5-90da-d3f1a4debe73,d39e94b8-efef-4c89-a8df-a167d72e4cf4,2af242a5-22a2-4fb6-97f8-ba607401f8d9,note_created,customer,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-04-16T14:04:19Z
c2d2fa92-349f-400d-94d6-917e3bec6250,0f5584d7-120e-40a5-90da-d3f1a4debe73,d39e94b8-efef-4c89-a8df-a167d72e4cf4,2af242a5-22a2-4fb6-97f8-ba607401f8d9,thread_created,machine,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-16T17:53:19Z
bcc2bf14-d154-4303-96a0-e9e5de4b5ce9,a75ace1b-0ed9-4ddc-82be-5840e2d8a815,4e6b83ec-f36a-4b46-ac22-84c1e4548bea,0953d0cd-c492-4eab-a450-f7241d971f7f,note_created,machine,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-05-04T10:41:21Z
4642979f-7965-44d4-94ca-3ada5acd76d2,a75ace1b-0ed9-4ddc-82be-5840e2d8a815,4e6b83ec-f36a-4b46-ac22-84c1e4548bea,0953d0cd-c492-4eab-a450-f7241d971f7f,thread_created,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-04T12:05:21Z
701c1204-488d-4e31-8dbd-74a576a53a85,a75ace1b-0ed9-4ddc-82be-5840e2d8a815,4e6b83ec-f36a-4b46-ac22-84c1e4548bea,0953d0cd-c492-4eab-a450-f7241d971f7f,thread_status_transitioned,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-05-04T11:07:21Z
b652cf29-e899-4828-86fe-e5d16b865591,d7c9452d-60d4-45d6-8010-b6d4d77f9ac8,e7599d34-b7c6-4af6-ab6e-f1244f5c58c3,42d183d0-88e0-43fb-b100-707db8e02e22,thread_status_transitioned,machine,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-05-20T18:01:33Z
c03bea94-e550-4735-8b3b-99df322fc5ba,d7c9452d-60d4-45d6-8010-b6d4d77f9ac8,e7599d34-b7c6-4af6-ab6e-f1244f5c58c3,42d183d0-88e0-43fb-b100-707db8e02e22,note_created,user,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-05-20T18:58:33Z
56bccad7-f859-49ef-9d0d-f2aeb891956d,5e3f6cf1-cf4a-4a38-926f-6f54eabea5f0,6878aaad-07bb-4c48-b8ef-4bda9507d3de,b5a4e6a9-34c1-44b3-8876-989416fe342b,thread_labels_changed,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-19T11:39:13Z
2f6e26ca-fe20-44bc-8c89-e66d77bdb2fd,5e3f6cf1-cf4a-4a38-926f-6f54eabea5f0,6878aaad-07bb-4c48-b8ef-4bda9507d3de,b5a4e6a9-34c1-44b3-8876-989416fe342b,message_received,machine,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-05-19T12:19:13Z
11dc7fee-f56b-4eef-879b-a37ca3647957,5e3f6cf1-cf4a-4a38-926f-6f54eabea5f0,6878aaad-07bb-4c48-b8ef-4bda9507d3de,b5a4e6a9-34c1-44b3-8876-989416fe342b,thread_priority_changed,machine,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-05-19T13:31:13Z
21d045fe-bfcf-402e-b155-3fea7ce9a9dc,5e3f6cf1-cf4a-4a38-926f-6f54eabea5f0,6878aaad-07bb-4c48-b8ef-4bda9507d3de,b5a4e6a9-34c1-44b3-8876-989416fe342b,thread_status_transitioned,machine,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-05-19T13:44:13Z
89426fff-b987-4011-ac6e-b7c25a5c65b9,1c318830-ec53-464d-af1e-12e1cfc1a454,4bece10d-431c-466f-a4f5-69626ab507fe,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_status_transitioned,user,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-05-31T23:51:44Z
1706d069-a655-4576-9a37-8e0f0c47b66c,1c318830-ec53-464d-af1e-12e1cfc1a454,4bece10d-431c-466f-a4f5-69626ab507fe,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_labels_changed,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-06-01T01:11:44Z
e1df16c8-07b0-4621-bcb5-1245be13db5c,1c318830-ec53-464d-af1e-12e1cfc1a454,4bece10d-431c-466f-a4f5-69626ab507fe,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_labels_changed,machine,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-06-01T02:15:44Z
85675239-60d8-4be4-b278-ad8854652c32,c7f3bf97-0c36-416a-a839-f3e950c19029,d2d2c091-aa75-42c8-98fd-f266b2cf7866,414a4601-ab44-4450-9b15-b2ee59e58d86,thread_priority_changed,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-03-24T22:29:25Z
19edd12f-6185-4ccc-bcbb-7c46612f3170,c7f3bf97-0c36-416a-a839-f3e950c19029,d2d2c091-aa75-42c8-98fd-f266b2cf7866,414a4601-ab44-4450-9b15-b2ee59e58d86,note_created,machine,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-03-24T23:25:25Z
f74afa70-cb0d-410b-970f-757ea35ec6d9,c7f3bf97-0c36-416a-a839-f3e950c19029,d2d2c091-aa75-42c8-98fd-f266b2cf7866,414a4601-ab44-4450-9b15-b2ee59e58d86,thread_labels_changed,machine,bb4570f2-6111-4844-8252-68c463eec2de,,2026-03-24T23:14:25Z
57c24ef3-6380-4861-8095-44103d0b72bf,b053e1be-d678-4d19-9a86-39b62e7f82e2,134fdcca-3018-46b5-a262-522a2b593326,b9677596-1d57-4d5d-951f-71e4f57d4c8a,thread_created,machine,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-06-07T12:50:11Z
b390902a-3bc2-42d7-ba54-fd1d7ed8dd28,b053e1be-d678-4d19-9a86-39b62e7f82e2,134fdcca-3018-46b5-a262-522a2b593326,b9677596-1d57-4d5d-951f-71e4f57d4c8a,message_sent,user,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-06-07T13:25:11Z
29da6c92-454f-461e-adec-25e025e5180d,b053e1be-d678-4d19-9a86-39b62e7f82e2,134fdcca-3018-46b5-a262-522a2b593326,b9677596-1d57-4d5d-951f-71e4f57d4c8a,thread_labels_changed,user,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-06-07T13:50:11Z
b56b3e53-0fbb-4c11-ae6b-af862564e431,b053e1be-d678-4d19-9a86-39b62e7f82e2,134fdcca-3018-46b5-a262-522a2b593326,b9677596-1d57-4d5d-951f-71e4f57d4c8a,thread_priority_changed,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-06-07T14:08:11Z
e884d6a1-2e0c-4c02-a2c0-55e4812ba182,b053e1be-d678-4d19-9a86-39b62e7f82e2,134fdcca-3018-46b5-a262-522a2b593326,b9677596-1d57-4d5d-951f-71e4f57d4c8a,note_created,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-06-07T15:29:11Z
5ea64bfd-0e0d-4837-88e5-4eee4870ab5a,651656de-3efa-41da-9199-d1bc5ab95c54,da87d800-be31-4751-9191-403e2e8e4f51,a56ba357-317b-44aa-bdc6-4194af072333,thread_created,customer,bb4570f2-6111-4844-8252-68c463eec2de,,2026-03-31T06:04:43Z
70fd78c5-27c9-4dfe-8c37-7b7dfed81e3d,651656de-3efa-41da-9199-d1bc5ab95c54,da87d800-be31-4751-9191-403e2e8e4f51,a56ba357-317b-44aa-bdc6-4194af072333,message_sent,machine,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-03-31T07:02:43Z
a2914d2f-347b-4472-965d-a715a306722f,651656de-3efa-41da-9199-d1bc5ab95c54,da87d800-be31-4751-9191-403e2e8e4f51,a56ba357-317b-44aa-bdc6-4194af072333,thread_labels_changed,customer,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-03-31T07:23:43Z
725e8b4b-7202-46d1-96d8-97e425fabf46,651656de-3efa-41da-9199-d1bc5ab95c54,da87d800-be31-4751-9191-403e2e8e4f51,a56ba357-317b-44aa-bdc6-4194af072333,thread_priority_changed,customer,bb4570f2-6111-4844-8252-68c463eec2de,,2026-03-31T09:39:43Z
980d7b68-f94a-4588-bdd0-149b8e771c7a,5dc7e55c-2400-4f87-bbc7-fc377adeea21,6289c01f-6ff3-45c4-a4c8-c0bdddcd7161,5ad60768-a84c-4ace-af58-ea600e2ebc08,note_created,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-03-31T21:57:22Z
cecc1127-f0a7-4c4e-a9e4-bfa04bbb96f4,5dc7e55c-2400-4f87-bbc7-fc377adeea21,6289c01f-6ff3-45c4-a4c8-c0bdddcd7161,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_labels_changed,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-03-31T23:38:22Z
fd26f0c1-5f8d-4c5c-b684-bc98a9352f2a,5dc7e55c-2400-4f87-bbc7-fc377adeea21,6289c01f-6ff3-45c4-a4c8-c0bdddcd7161,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_created,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-04-01T00:01:22Z
7a550b98-4d29-4e4b-89c7-b7d713933164,5dc7e55c-2400-4f87-bbc7-fc377adeea21,6289c01f-6ff3-45c4-a4c8-c0bdddcd7161,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_labels_changed,customer,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-03-31T22:21:22Z
30b0d22e-1e4b-4023-be43-9574e11114ab,0f280375-6257-4e25-815e-f0d083b51664,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_priority_changed,user,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-18T12:27:10Z
00de8278-8494-4925-8a7a-5d9e87c10dbe,0f280375-6257-4e25-815e-f0d083b51664,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_escalated,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-18T13:59:10Z
888909ab-ad7c-44eb-adc0-ca35045a3f6f,0f280375-6257-4e25-815e-f0d083b51664,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_escalated,customer,bb4570f2-6111-4844-8252-68c463eec2de,,2026-04-18T15:02:10Z
faf8f4c2-0b93-4718-b84e-524cc3114e94,0f280375-6257-4e25-815e-f0d083b51664,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_priority_changed,user,bb4570f2-6111-4844-8252-68c463eec2de,,2026-04-18T14:23:10Z
3c354e44-1a8a-4bdb-9371-aeaa50e7e8d1,23709279-84c9-4a31-aa77-d60985678a95,b972ae67-d42b-4391-967e-43c22c133e1d,641766dd-2d7f-47eb-a720-160e1705a1ca,message_received,customer,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-04-10T19:23:00Z
b9562c92-7a5b-4da9-807d-9484ab126166,23709279-84c9-4a31-aa77-d60985678a95,b972ae67-d42b-4391-967e-43c22c133e1d,641766dd-2d7f-47eb-a720-160e1705a1ca,thread_status_transitioned,customer,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-04-10T20:59:00Z
0eeb0233-b345-4701-beba-d99f87173555,15012a55-2701-48d5-8c6d-f6689e3f3c5b,95437c62-0ed3-4601-b057-7fa64b235c30,a56ba357-317b-44aa-bdc6-4194af072333,thread_priority_changed,customer,bb4570f2-6111-4844-8252-68c463eec2de,,2026-05-21T06:55:11Z
50d9e910-04f6-4a36-a837-e4b0e09d0f3d,15012a55-2701-48d5-8c6d-f6689e3f3c5b,95437c62-0ed3-4601-b057-7fa64b235c30,a56ba357-317b-44aa-bdc6-4194af072333,thread_priority_changed,machine,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-05-21T08:13:11Z
7a1b9de5-e5c3-4a5e-886a-5afd904c83ed,15012a55-2701-48d5-8c6d-f6689e3f3c5b,95437c62-0ed3-4601-b057-7fa64b235c30,a56ba357-317b-44aa-bdc6-4194af072333,message_sent,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-05-21T07:37:11Z
8ce9ecae-8497-445e-ad57-6be4e597d03c,15012a55-2701-48d5-8c6d-f6689e3f3c5b,95437c62-0ed3-4601-b057-7fa64b235c30,a56ba357-317b-44aa-bdc6-4194af072333,thread_created,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-05-21T08:10:11Z
e54750f0-0c91-4049-af9f-bc66e63deda3,15012a55-2701-48d5-8c6d-f6689e3f3c5b,95437c62-0ed3-4601-b057-7fa64b235c30,a56ba357-317b-44aa-bdc6-4194af072333,thread_status_transitioned,customer,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-05-21T08:02:11Z
6cec4061-e4ca-469c-bfcf-a9ffe5e9f6ed,15012a55-2701-48d5-8c6d-f6689e3f3c5b,95437c62-0ed3-4601-b057-7fa64b235c30,a56ba357-317b-44aa-bdc6-4194af072333,message_sent,user,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-05-21T10:20:11Z
25e0f649-2944-4c3f-b93b-319eb93d1b47,9a48f7ba-543c-4a96-b60f-f5fb9b006d74,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,message_sent,customer,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-03-18T11:35:31Z
fbdadd70-0205-4358-935d-8dff7c749c35,9a48f7ba-543c-4a96-b60f-f5fb9b006d74,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_assignment_transitioned,user,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-03-18T10:52:31Z
ea56aa8a-ea69-43ae-9bf2-48d3580e8c95,9a48f7ba-543c-4a96-b60f-f5fb9b006d74,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_status_transitioned,machine,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-03-18T11:08:31Z
8cc0eb71-ffe1-458b-b720-9ed9c381187a,9a48f7ba-543c-4a96-b60f-f5fb9b006d74,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,note_created,user,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-03-18T11:39:31Z
6691354a-10bd-4fd3-ae64-37af70ec6be0,9a48f7ba-543c-4a96-b60f-f5fb9b006d74,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,message_sent,machine,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-03-18T13:26:31Z
3c0fa28b-c038-4976-aabf-cff6d85de0d6,9a48f7ba-543c-4a96-b60f-f5fb9b006d74,bf23134e-3b89-4870-b2d7-c16511cf1a44,d86d0fb2-1ea8-4798-9fca-4f3d3cffaa2e,thread_labels_changed,customer,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-03-18T15:45:31Z
a9ad3e17-85e3-47c1-a36c-f507866cc763,451b9458-2e8c-411b-a515-86d58c489869,ee1a52ad-29fb-4b31-b33b-707e7cf68f7c,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,message_sent,user,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-03T18:30:16Z
31379702-078e-4cda-a20e-664613655a69,451b9458-2e8c-411b-a515-86d58c489869,ee1a52ad-29fb-4b31-b33b-707e7cf68f7c,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,thread_escalated,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-04-03T19:23:16Z
8363fd8c-6410-41cc-8db2-fad20d29eba9,451b9458-2e8c-411b-a515-86d58c489869,ee1a52ad-29fb-4b31-b33b-707e7cf68f7c,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,thread_created,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-03T19:17:16Z
0fb16e70-09f3-4239-92c2-95423a62cb64,451b9458-2e8c-411b-a515-86d58c489869,ee1a52ad-29fb-4b31-b33b-707e7cf68f7c,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,thread_status_transitioned,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-03T21:27:16Z
79e7f34c-09bb-4a4c-8a56-88a6605ebedd,451b9458-2e8c-411b-a515-86d58c489869,ee1a52ad-29fb-4b31-b33b-707e7cf68f7c,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,note_created,machine,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-03T19:58:16Z
ef1a250d-16ff-4b30-ac09-c84d57899052,451b9458-2e8c-411b-a515-86d58c489869,ee1a52ad-29fb-4b31-b33b-707e7cf68f7c,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,message_sent,customer,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-04-03T21:11:16Z
19444b26-9293-4056-bc23-78d4da43f5e4,475b841e-fd09-4a7c-8fc7-d3b5ecec70cc,4bece10d-431c-466f-a4f5-69626ab507fe,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_created,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-20T04:54:26Z
99e33598-0862-4d8b-9962-cd43be66248f,475b841e-fd09-4a7c-8fc7-d3b5ecec70cc,4bece10d-431c-466f-a4f5-69626ab507fe,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,message_sent,user,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-20T05:47:26Z
2aef8964-5a28-4a0e-9bee-eead20750d07,475b841e-fd09-4a7c-8fc7-d3b5ecec70cc,4bece10d-431c-466f-a4f5-69626ab507fe,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_priority_changed,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-20T05:01:26Z
d34da93f-23aa-4def-863c-62d86c81c14c,475b841e-fd09-4a7c-8fc7-d3b5ecec70cc,4bece10d-431c-466f-a4f5-69626ab507fe,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_priority_changed,machine,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-05-20T04:49:26Z
f86789ca-c5f0-428d-b484-d87ca43f939d,a04449c7-c0bb-4007-9297-621492be7012,fdc669bf-55e5-4299-93c6-680c73bf3f31,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,message_sent,user,bb4570f2-6111-4844-8252-68c463eec2de,,2026-04-02T09:02:25Z
64f9ef94-fd55-4801-af51-bdb3986b5128,a04449c7-c0bb-4007-9297-621492be7012,fdc669bf-55e5-4299-93c6-680c73bf3f31,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,thread_created,customer,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-02T09:23:25Z
ae89e1a2-ea95-4684-b988-999cfa5af1a8,a04449c7-c0bb-4007-9297-621492be7012,fdc669bf-55e5-4299-93c6-680c73bf3f31,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,note_created,customer,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-04-02T09:34:25Z
351c9438-f08d-4564-b4f8-fdcd58602283,a04449c7-c0bb-4007-9297-621492be7012,fdc669bf-55e5-4299-93c6-680c73bf3f31,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,thread_created,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-04-02T12:22:25Z
4a24fd2c-447c-4166-9a1b-858df05fbbd5,becc22d0-1d33-482f-9903-09425e5ce3c2,30d81930-5d83-4044-997f-47b564fc2e7e,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,message_received,machine,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-03-26T14:13:30Z
c71e8308-6156-4cc1-a19c-fe2f449bd8f7,becc22d0-1d33-482f-9903-09425e5ce3c2,30d81930-5d83-4044-997f-47b564fc2e7e,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_created,customer,bb4570f2-6111-4844-8252-68c463eec2de,,2026-03-26T15:03:30Z
95039d39-17b5-4eaf-af71-a3fb32cc277f,becc22d0-1d33-482f-9903-09425e5ce3c2,30d81930-5d83-4044-997f-47b564fc2e7e,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_assignment_transitioned,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-03-26T14:47:30Z
99dd1a37-b578-4b68-a0be-2866304d5b09,becc22d0-1d33-482f-9903-09425e5ce3c2,30d81930-5d83-4044-997f-47b564fc2e7e,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_priority_changed,user,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-03-26T14:38:30Z
9ac5d5f5-1de9-43a7-a6fd-2da916612d22,e8368664-528a-4be1-80af-7b366d2e9e66,5482f5bf-877c-4d48-af40-7b8230cc87aa,07d7f730-7f40-4bc3-91a6-9d47190e0f43,message_sent,customer,bb4570f2-6111-4844-8252-68c463eec2de,,2026-04-09T06:16:05Z
8600561b-af8c-4f97-b58d-96c29b307682,e8368664-528a-4be1-80af-7b366d2e9e66,5482f5bf-877c-4d48-af40-7b8230cc87aa,07d7f730-7f40-4bc3-91a6-9d47190e0f43,thread_created,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-09T07:46:05Z
1328151c-ef55-4e0a-a6dc-20803e1534db,e8368664-528a-4be1-80af-7b366d2e9e66,5482f5bf-877c-4d48-af40-7b8230cc87aa,07d7f730-7f40-4bc3-91a6-9d47190e0f43,thread_status_transitioned,machine,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-09T08:08:05Z
ee39e99d-c12d-4b5f-b8f5-53d3159c0146,e8368664-528a-4be1-80af-7b366d2e9e66,5482f5bf-877c-4d48-af40-7b8230cc87aa,07d7f730-7f40-4bc3-91a6-9d47190e0f43,thread_assignment_transitioned,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-09T06:47:05Z
f058f3e1-912f-4523-bb35-1ed81c0a7424,60c214af-9a07-4547-8691-bddab96ae8a8,107f75ad-486d-4d7a-858e-543611166331,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_created,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-06T07:10:42Z
dae192b7-ebee-4191-87a3-06f341301600,60c214af-9a07-4547-8691-bddab96ae8a8,107f75ad-486d-4d7a-858e-543611166331,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_status_transitioned,machine,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-05-06T07:53:42Z
7cb02ed1-48bf-43a4-9723-a6792c802b04,60c214af-9a07-4547-8691-bddab96ae8a8,107f75ad-486d-4d7a-858e-543611166331,5ad60768-a84c-4ace-af58-ea600e2ebc08,note_created,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-06T08:56:42Z
ef8468d8-cc28-45bb-bf46-0cd87e3061c0,60c214af-9a07-4547-8691-bddab96ae8a8,107f75ad-486d-4d7a-858e-543611166331,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_priority_changed,customer,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-05-06T09:57:42Z
d70bcae0-74a9-4877-a656-acac969a3088,21c6deb6-08fa-43fc-836c-5081a716a620,a0b65500-a402-4d70-b87d-4a3646bca44f,2ee593d5-685d-4d48-8897-1131aa33217e,thread_created,user,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-13T05:15:32Z
